timestamp,endereco_mac,user,cpu,ram,disco,quantidade_processos,bateria
2025-10-01 12:32:42,0A-00-27-00-00-09,User,2.9,51.2,14.7,287,21
2025-10-01 12:32:55,0A-00-27-00-00-09,User,1.6,50.2,14.7,287,21
2025-10-01 12:33:08,0A-00-27-00-00-09,User,2.0,50.1,14.7,287,22
2025-10-01 12:33:21,0A-00-27-00-00-09,User,1.4,50.1,14.7,286,22
2025-10-01 12:33:40,0A-00-27-00-00-09,User,5.0,49.8,14.7,285,22
2025-10-01 12:33:53,0A-00-27-00-00-09,User,1.4,49.6,14.7,285,22
2025-10-01 12:35:30,0A-00-27-00-00-09,User,7.9,49.9,14.7,287,23
2025-10-01 12:35:43,0A-00-27-00-00-09,User,2.6,50.7,14.7,287,23
2025-10-01 12:35:58,0A-00-27-00-00-09,User,1.2,50.3,14.7,286,25
2025-10-01 12:36:10,0A-00-27-00-00-09,User,2.6,50.2,14.7,286,25
2025-10-01 12:36:23,0A-00-27-00-00-09,User,3.1,50.2,14.7,284,25
2025-10-01 12:36:36,0A-00-27-00-00-09,User,2.8,51.5,14.7,287,25
2025-10-01 12:36:50,0A-00-27-00-00-09,User,1.4,51.0,14.7,287,26
2025-10-01 12:37:04,0A-00-27-00-00-09,User,1.5,51.0,14.7,287,26
2025-10-01 12:37:18,0A-00-27-00-00-09,User,1.6,51.0,14.7,287,26
2025-10-01 12:37:32,0A-00-27-00-00-09,User,2.5,51.1,14.7,286,26
2025-10-01 12:37:46,0A-00-27-00-00-09,User,1.7,50.9,14.7,285,26
2025-10-01 12:38:00,0A-00-27-00-00-09,User,1.9,50.8,14.7,285,27
2025-10-01 12:38:14,0A-00-27-00-00-09,User,1.8,50.8,14.7,285,27
2025-10-01 12:38:28,0A-00-27-00-00-09,User,5.6,51.1,14.7,285,27
2025-10-01 12:38:41,0A-00-27-00-00-09,User,7.3,51.0,14.7,285,27
2025-10-01 12:38:54,0A-00-27-00-00-09,User,2.3,51.0,14.7,285,28
2025-10-01 12:39:07,0A-00-27-00-00-09,User,1.7,51.0,14.7,285,28
2025-10-01 12:39:20,0A-00-27-00-00-09,User,7.6,51.0,14.7,285,28
2025-10-01 12:39:33,0A-00-27-00-00-09,User,2.6,51.0,14.7,288,28
2025-10-01 12:39:46,0A-00-27-00-00-09,User,11.2,51.6,14.7,288,28
2025-10-01 12:39:59,0A-00-27-00-00-09,User,3.2,50.0,14.7,260,29
2025-10-01 12:40:13,0A-00-27-00-00-09,User,1.7,49.6,14.7,260,29
2025-10-01 12:40:27,0A-00-27-00-00-09,User,1.2,49.5,14.7,260,29
2025-10-01 12:40:41,0A-00-27-00-00-09,User,1.6,49.3,14.7,258,29
2025-10-01 12:40:55,0A-00-27-00-00-09,User,3.3,49.8,14.7,260,29
2025-10-01 12:41:08,0A-00-27-00-00-09,User,1.9,51.8,14.7,259,30
2025-10-01 12:41:22,0A-00-27-00-00-09,User,2.3,51.3,14.7,262,30
2025-10-01 12:41:36,0A-00-27-00-00-09,User,6.8,53.7,14.7,262,30
2025-10-01 12:41:50,0A-00-27-00-00-09,User,2.3,54.5,14.7,262,30
2025-10-01 12:42:04,0A-00-27-00-00-09,User,4.2,54.9,14.7,262,30
2025-10-01 12:42:18,0A-00-27-00-00-09,User,1.6,55.9,14.8,261,30
2025-10-01 12:42:32,0A-00-27-00-00-09,User,2.1,54.3,14.8,261,30
2025-10-01 12:42:45,0A-00-27-00-00-09,User,1.2,53.8,14.8,261,31
2025-10-01 12:42:59,0A-00-27-00-00-09,User,3.6,53.7,14.8,261,31
2025-10-01 12:43:12,0A-00-27-00-00-09,User,2.8,53.6,14.8,261,31
2025-10-01 12:43:26,0A-00-27-00-00-09,User,3.3,55.5,14.8,268,31
2025-10-01 12:43:40,0A-00-27-00-00-09,User,9.2,56.7,14.8,267,31
2025-10-01 12:43:55,0A-00-27-00-00-09,User,2.2,58.6,14.8,268,31
2025-10-01 12:44:09,0A-00-27-00-00-09,User,3.9,57.0,14.7,269,32
2025-10-01 12:44:23,0A-00-27-00-00-09,User,1.6,55.6,14.7,269,32
2025-10-01 12:44:37,0A-00-27-00-00-09,User,1.7,54.8,14.7,268,32
2025-10-01 12:44:51,0A-00-27-00-00-09,User,3.3,54.1,14.7,267,32
2025-10-01 12:45:05,0A-00-27-00-00-09,User,3.4,54.1,14.7,266,32
2025-10-01 12:45:19,0A-00-27-00-00-09,User,3.4,54.0,14.7,266,33
2025-10-01 12:45:33,0A-00-27-00-00-09,User,10.3,54.4,14.7,267,33
2025-10-01 12:45:48,0A-00-27-00-00-09,User,3.3,54.8,14.7,269,33
2025-10-01 12:46:01,0A-00-27-00-00-09,User,1.2,54.6,14.7,269,33
2025-10-01 12:46:15,0A-00-27-00-00-09,User,2.2,54.6,14.7,272,33
2025-10-01 12:46:29,0A-00-27-00-00-09,User,1.0,54.6,14.7,272,34
2025-10-01 12:46:43,0A-00-27-00-00-09,User,1.7,54.5,14.7,272,34
2025-10-01 12:46:57,0A-00-27-00-00-09,User,2.6,54.4,14.7,272,34
2025-10-01 12:47:11,0A-00-27-00-00-09,User,1.9,54.2,14.7,269,34
2025-10-01 12:47:24,0A-00-27-00-00-09,User,6.7,54.0,14.7,268,35
2025-10-01 12:47:38,0A-00-27-00-00-09,User,1.9,54.0,14.7,267,35
2025-10-01 12:47:52,0A-00-27-00-00-09,User,6.7,53.6,14.7,266,35
2025-10-01 13:07:31,0A-00-27-00-00-09,User,3.9,70.2,14.8,285,53
2025-10-01 13:07:45,0A-00-27-00-00-09,User,3.1,70.2,14.8,285,53
2025-10-01 13:07:58,0A-00-27-00-00-09,User,1.9,70.2,14.8,285,53
2025-10-01 13:08:11,0A-00-27-00-00-09,User,5.4,70.3,14.8,284,53
2025-10-01 13:08:24,0A-00-27-00-00-09,User,3.1,70.2,14.8,284,53
2025-10-01 13:08:37,0A-00-27-00-00-09,User,2.2,70.2,14.8,284,54
2025-10-01 13:08:50,0A-00-27-00-00-09,User,2.7,70.2,14.8,284,54
2025-10-01 13:09:03,0A-00-27-00-00-09,User,2.8,70.2,14.8,284,54
2025-10-01 13:09:16,0A-00-27-00-00-09,User,3.3,70.2,14.8,284,54
2025-10-01 13:09:29,0A-00-27-00-00-09,User,2.7,70.2,14.8,284,54
2025-10-01 13:09:41,0A-00-27-00-00-09,User,2.7,70.1,14.8,284,54
2025-10-01 13:09:54,0A-00-27-00-00-09,User,4.0,69.7,14.8,283,54
2025-10-01 13:10:07,0A-00-27-00-00-09,User,2.2,69.8,14.8,283,54
2025-10-01 13:10:20,0A-00-27-00-00-09,User,2.2,69.8,14.8,283,54
2025-10-01 13:10:33,0A-00-27-00-00-09,User,3.2,69.8,14.8,283,54
2025-10-01 13:10:46,0A-00-27-00-00-09,User,2.4,69.9,14.8,283,56
2025-10-01 13:10:59,0A-00-27-00-00-09,User,2.3,69.3,14.8,283,56
2025-10-01 13:11:12,0A-00-27-00-00-09,User,3.5,69.3,14.8,282,56
2025-10-01 13:11:25,0A-00-27-00-00-09,User,2.2,69.3,14.8,282,56
2025-10-01 13:11:38,0A-00-27-00-00-09,User,2.4,69.4,14.8,282,56
2025-10-01 13:11:50,0A-00-27-00-00-09,User,6.1,69.6,14.8,283,57
2025-10-01 13:12:03,0A-00-27-00-00-09,User,3.5,69.6,14.8,282,57
2025-10-01 13:12:16,0A-00-27-00-00-09,User,2.9,69.6,14.8,284,57
2025-10-01 13:12:29,0A-00-27-00-00-09,User,3.8,69.8,14.8,289,57
2025-10-01 13:12:42,0A-00-27-00-00-09,User,11.7,59.1,14.8,282,57
2025-10-01 13:12:57,0A-00-27-00-00-09,User,5.6,57.1,14.8,278,57
2025-10-01 13:13:12,0A-00-27-00-00-09,User,1.3,49.5,14.8,274,57
2025-10-01 13:13:26,0A-00-27-00-00-09,User,1.4,49.1,14.8,274,57
2025-10-01 13:13:39,0A-00-27-00-00-09,User,1.6,49.0,14.8,273,57
2025-10-01 13:14:31,0A-00-27-00-00-09,User,6.4,49.1,14.8,267,57
2025-10-01 13:14:45,0A-00-27-00-00-09,User,1.2,48.9,14.8,267,57
2025-10-01 13:14:58,0A-00-27-00-00-09,User,1.7,48.9,14.8,266,57
2025-10-01 13:15:12,0A-00-27-00-00-09,User,1.3,48.8,14.8,266,57
