timestamp,endereco_mac,user,cpu,ram,disco,quantidade_processos,bateria,temp_cpu
2025-10-26 18:23:11,50-EB-F6-37-F1-98,guilh,96.5,53.5,69.5,302,N/A,N/A
2025-10-26 18:23:25,50-EB-F6-37-F1-98,guilh,58.8,54.6,69.5,305,N/A,N/A
2025-10-26 18:23:38,50-EB-F6-37-F1-98,guilh,71.4,54.6,69.5,303,N/A,N/A
2025-10-26 18:23:52,50-EB-F6-37-F1-98,guilh,45.7,52.2,69.5,303,N/A,N/A
2025-10-26 18:24:05,50-EB-F6-37-F1-98,guilh,57.3,110.0,69.5,303,N/A,N/A
2025-10-26 18:24:19,50-EB-F6-37-F1-98,guilh,52.5,110.0,69.5,302,N/A,N/A
2025-10-26 18:24:32,50-EB-F6-37-F1-98,guilh,48.0,52.0,69.5,302,N/A,N/A
2025-10-26 18:24:46,50-EB-F6-37-F1-98,guilh,52.6,52.1,69.5,303,N/A,N/A
2025-10-26 18:24:59,50-EB-F6-37-F1-98,guilh,53.0,51.0,69.5,303,N/A,N/A
2025-10-26 18:25:12,50-EB-F6-37-F1-98,guilh,-5.0,250.0,69.5,303,N/A,N/A
2025-10-26 18:25:26,50-EB-F6-37-F1-98,guilh,63.3,51.4,69.5,304,N/A,N/A
2025-10-26 18:25:39,50-EB-F6-37-F1-98,guilh,55.9,51.4,69.5,304,N/A,N/A
2025-10-26 18:25:53,50-EB-F6-37-F1-98,guilh,-5.0,110.0,69.5,304,N/A,N/A
2025-10-26 18:26:06,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:26:20,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:26:33,50-EB-F6-37-F1-98,guilh,-10.0,51.3,69.5,302,N/A,N/A
2025-10-26 18:26:46,50-EB-F6-37-F1-98,guilh,-5.0,51.6,69.5,305,N/A,N/A
2025-10-26 18:26:59,50-EB-F6-37-F1-98,guilh,31.2,51.5,69.5,305,N/A,N/A
2025-10-26 18:27:12,50-EB-F6-37-F1-98,guilh,120.0,51.5,69.5,305,N/A,N/A
2025-10-26 18:27:25,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:27:39,50-EB-F6-37-F1-98,guilh,45.2,51.4,69.5,304,N/A,N/A
2025-10-26 18:27:52,50-EB-F6-37-F1-98,guilh,53.3,110.0,69.5,303,N/A,N/A
2025-10-26 18:28:06,50-EB-F6-37-F1-98,guilh,57.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:19,50-EB-F6-37-F1-98,guilh,48.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:32,50-EB-F6-37-F1-98,guilh,-5.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:46,50-EB-F6-37-F1-98,guilh,23.4,-15.0,69.5,303,N/A,N/A
2025-10-26 18:28:59,50-EB-F6-37-F1-98,guilh,43.3,51.6,69.5,303,N/A,N/A
2025-10-26 18:29:12,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:29:25,50-EB-F6-37-F1-98,guilh,55.4,51.7,69.5,302,N/A,N/A
2025-10-26 18:29:39,50-EB-F6-37-F1-98,guilh,-10.0,51.5,69.5,303,N/A,N/A
2025-10-26 18:29:52,50-EB-F6-37-F1-98,guilh,120.0,51.5,69.5,303,N/A,N/A
2025-10-26 18:30:05,50-EB-F6-37-F1-98,guilh,-5.0,51.5,69.5,301,N/A,N/A
2025-10-26 18:30:19,50-EB-F6-37-F1-98,guilh,38.7,51.5,69.5,303,N/A,N/A
2025-10-26 18:30:32,50-EB-F6-37-F1-98,guilh,31.1,110.0,69.5,303,N/A,N/A
2025-10-26 18:23:11,50-EB-F6-37-F1-98,guilh,96.5,53.5,69.5,302,N/A,N/A
2025-10-26 18:23:25,50-EB-F6-37-F1-98,guilh,58.8,54.6,69.5,305,N/A,N/A
2025-10-26 18:23:38,50-EB-F6-37-F1-98,guilh,71.4,54.6,69.5,303,N/A,N/A
2025-10-26 18:23:52,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:24:05,50-EB-F6-37-F1-98,guilh,57.3,52.2,69.5,303,N/A,N/A
2025-10-26 18:24:19,50-EB-F6-37-F1-98,guilh,52.5,52.1,69.5,302,N/A,N/A
2025-10-26 18:24:32,50-EB-F6-37-F1-98,guilh,48.0,52.0,69.5,302,N/A,N/A
2025-10-26 18:24:46,50-EB-F6-37-F1-98,guilh,52.6,52.1,69.5,303,N/A,N/A
2025-10-26 18:24:59,50-EB-F6-37-F1-98,guilh,120.0,-20.0,69.5,303,N/A,N/A
2025-10-26 18:25:12,50-EB-F6-37-F1-98,guilh,46.4,51.0,69.5,303,N/A,N/A
2025-10-26 18:25:26,50-EB-F6-37-F1-98,guilh,63.3,130.0,69.5,304,N/A,N/A
2025-10-26 18:25:39,50-EB-F6-37-F1-98,guilh,200.0,51.4,69.5,304,N/A,N/A
2025-10-26 18:25:53,50-EB-F6-37-F1-98,guilh,52.1,51.4,69.5,304,N/A,N/A
2025-10-26 18:26:06,50-EB-F6-37-F1-98,guilh,62.4,51.4,69.5,303,N/A,N/A
2025-10-26 18:26:20,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:26:33,50-EB-F6-37-F1-98,guilh,61.2,51.3,69.5,302,N/A,N/A
2025-10-26 18:26:46,50-EB-F6-37-F1-98,guilh,34.4,51.6,69.5,305,N/A,N/A
2025-10-26 18:26:59,50-EB-F6-37-F1-98,guilh,200.0,51.5,69.5,305,N/A,N/A
2025-10-26 18:27:12,50-EB-F6-37-F1-98,guilh,55.7,51.5,69.5,305,N/A,N/A
2025-10-26 18:27:25,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:27:39,50-EB-F6-37-F1-98,guilh,45.2,51.4,69.5,304,N/A,N/A
2025-10-26 18:27:52,50-EB-F6-37-F1-98,guilh,-10.0,51.5,69.5,303,N/A,N/A
2025-10-26 18:28:06,50-EB-F6-37-F1-98,guilh,200.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:19,50-EB-F6-37-F1-98,guilh,48.0,250.0,69.5,303,N/A,N/A
2025-10-26 18:28:32,50-EB-F6-37-F1-98,guilh,42.2,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:46,50-EB-F6-37-F1-98,guilh,23.4,52.0,69.5,303,N/A,N/A
2025-10-26 18:28:59,50-EB-F6-37-F1-98,guilh,150.0,250.0,69.5,303,N/A,N/A
2025-10-26 18:29:12,50-EB-F6-37-F1-98,guilh,64.6,51.6,69.5,303,N/A,N/A
2025-10-26 18:29:25,50-EB-F6-37-F1-98,guilh,55.4,51.7,69.5,302,N/A,N/A
2025-10-26 18:29:39,50-EB-F6-37-F1-98,guilh,45.1,-20.0,69.5,303,N/A,N/A
2025-10-26 18:29:52,50-EB-F6-37-F1-98,guilh,44.5,-20.0,69.5,303,N/A,N/A
2025-10-26 18:30:05,50-EB-F6-37-F1-98,guilh,62.1,51.5,69.5,301,N/A,N/A
2025-10-26 18:30:19,50-EB-F6-37-F1-98,guilh,38.7,51.5,69.5,303,N/A,N/A
2025-10-26 18:30:32,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:23:11,50-EB-F6-37-F1-98,guilh,-10.0,53.5,69.5,302,N/A,N/A
2025-10-26 18:23:25,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:23:38,50-EB-F6-37-F1-98,guilh,71.4,54.6,69.5,303,N/A,N/A
2025-10-26 18:23:52,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:24:05,50-EB-F6-37-F1-98,guilh,57.3,52.2,69.5,303,N/A,N/A
2025-10-26 18:24:19,50-EB-F6-37-F1-98,guilh,52.5,52.1,69.5,302,N/A,N/A
2025-10-26 18:24:32,50-EB-F6-37-F1-98,guilh,48.0,52.0,69.5,302,N/A,N/A
2025-10-26 18:24:46,50-EB-F6-37-F1-98,guilh,-5.0,52.1,69.5,303,N/A,N/A
2025-10-26 18:24:59,50-EB-F6-37-F1-98,guilh,-10.0,-15.0,69.5,303,N/A,N/A
2025-10-26 18:25:12,50-EB-F6-37-F1-98,guilh,46.4,51.0,69.5,303,N/A,N/A
2025-10-26 18:25:26,50-EB-F6-37-F1-98,guilh,63.3,-20.0,69.5,304,N/A,N/A
2025-10-26 18:25:39,50-EB-F6-37-F1-98,guilh,55.9,51.4,69.5,304,N/A,N/A
2025-10-26 18:25:53,50-EB-F6-37-F1-98,guilh,52.1,51.4,69.5,304,N/A,N/A
2025-10-26 18:26:06,50-EB-F6-37-F1-98,guilh,62.4,51.4,69.5,303,N/A,N/A
2025-10-26 18:26:20,50-EB-F6-37-F1-98,guilh,-5.0,250.0,69.5,302,N/A,N/A
2025-10-26 18:26:33,50-EB-F6-37-F1-98,guilh,61.2,51.3,69.5,302,N/A,N/A
2025-10-26 18:26:46,50-EB-F6-37-F1-98,guilh,34.4,51.6,69.5,305,N/A,N/A
2025-10-26 18:26:59,50-EB-F6-37-F1-98,guilh,120.0,51.5,69.5,305,N/A,N/A
2025-10-26 18:27:12,50-EB-F6-37-F1-98,guilh,55.7,51.5,69.5,305,N/A,N/A
2025-10-26 18:27:25,50-EB-F6-37-F1-98,guilh,49.6,51.4,69.5,304,N/A,N/A
2025-10-26 18:27:39,50-EB-F6-37-F1-98,guilh,45.2,-20.0,69.5,304,N/A,N/A
2025-10-26 18:27:52,50-EB-F6-37-F1-98,guilh,53.3,51.5,69.5,303,N/A,N/A
2025-10-26 18:28:06,50-EB-F6-37-F1-98,guilh,57.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:19,50-EB-F6-37-F1-98,guilh,48.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:32,50-EB-F6-37-F1-98,guilh,42.2,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:46,50-EB-F6-37-F1-98,guilh,23.4,250.0,69.5,303,N/A,N/A
2025-10-26 18:28:59,50-EB-F6-37-F1-98,guilh,43.3,51.6,69.5,303,N/A,N/A
2025-10-26 18:29:12,50-EB-F6-37-F1-98,guilh,64.6,51.6,69.5,303,N/A,N/A
2025-10-26 18:29:25,50-EB-F6-37-F1-98,guilh,55.4,51.7,69.5,302,N/A,N/A
2025-10-26 18:29:39,50-EB-F6-37-F1-98,guilh,45.1,51.5,69.5,303,N/A,N/A
2025-10-26 18:29:52,50-EB-F6-37-F1-98,guilh,-10.0,51.5,69.5,303,N/A,N/A
2025-10-26 18:30:05,50-EB-F6-37-F1-98,guilh,62.1,51.5,69.5,301,N/A,N/A
2025-10-26 18:30:19,50-EB-F6-37-F1-98,guilh,38.7,51.5,69.5,303,N/A,N/A
2025-10-26 18:30:32,50-EB-F6-37-F1-98,guilh,31.1,51.6,69.5,303,N/A,N/A
2025-10-26 18:23:11,50-EB-F6-37-F1-98,guilh,96.5,53.5,69.5,302,N/A,N/A
2025-10-26 18:23:25,50-EB-F6-37-F1-98,guilh,58.8,54.6,69.5,305,N/A,N/A
2025-10-26 18:23:38,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:23:52,50-EB-F6-37-F1-98,guilh,120.0,130.0,69.5,303,N/A,N/A
2025-10-26 18:24:05,50-EB-F6-37-F1-98,guilh,57.3,52.2,69.5,303,N/A,N/A
2025-10-26 18:24:19,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:24:32,50-EB-F6-37-F1-98,guilh,-5.0,52.0,69.5,302,N/A,N/A
2025-10-26 18:24:46,50-EB-F6-37-F1-98,guilh,-10.0,52.1,69.5,303,N/A,N/A
2025-10-26 18:24:59,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:25:12,50-EB-F6-37-F1-98,guilh,-5.0,51.0,69.5,303,N/A,N/A
2025-10-26 18:25:26,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:25:39,50-EB-F6-37-F1-98,guilh,55.9,51.4,69.5,304,N/A,N/A
2025-10-26 18:25:53,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:26:06,50-EB-F6-37-F1-98,guilh,62.4,51.4,69.5,303,N/A,N/A
2025-10-26 18:26:20,50-EB-F6-37-F1-98,guilh,55.6,51.4,69.5,302,N/A,N/A
2025-10-26 18:26:33,50-EB-F6-37-F1-98,guilh,61.2,51.3,69.5,302,N/A,N/A
2025-10-26 18:26:46,50-EB-F6-37-F1-98,guilh,34.4,51.6,69.5,305,N/A,N/A
2025-10-26 18:26:59,50-EB-F6-37-F1-98,guilh,150.0,250.0,69.5,305,N/A,N/A
2025-10-26 18:27:12,50-EB-F6-37-F1-98,guilh,55.7,51.5,69.5,305,N/A,N/A
2025-10-26 18:27:25,50-EB-F6-37-F1-98,guilh,49.6,250.0,69.5,304,N/A,N/A
2025-10-26 18:27:39,50-EB-F6-37-F1-98,guilh,45.2,51.4,69.5,304,N/A,N/A
2025-10-26 18:27:52,50-EB-F6-37-F1-98,guilh,53.3,51.5,69.5,303,N/A,N/A
2025-10-26 18:28:06,50-EB-F6-37-F1-98,guilh,57.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:19,50-EB-F6-37-F1-98,guilh,48.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:32,50-EB-F6-37-F1-98,guilh,42.2,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:46,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:28:59,50-EB-F6-37-F1-98,guilh,43.3,51.6,69.5,303,N/A,N/A
2025-10-26 18:29:12,50-EB-F6-37-F1-98,guilh,64.6,51.6,69.5,303,N/A,N/A
2025-10-26 18:29:25,50-EB-F6-37-F1-98,guilh,55.4,51.7,69.5,302,N/A,N/A
2025-10-26 18:29:39,50-EB-F6-37-F1-98,guilh,45.1,51.5,69.5,303,N/A,N/A
2025-10-26 18:29:52,50-EB-F6-37-F1-98,guilh,44.5,51.5,69.5,303,N/A,N/A
2025-10-26 18:30:05,50-EB-F6-37-F1-98,guilh,62.1,51.5,69.5,301,N/A,N/A
2025-10-26 18:30:19,50-EB-F6-37-F1-98,guilh,38.7,51.5,69.5,303,N/A,N/A
2025-10-26 18:30:32,50-EB-F6-37-F1-98,guilh,200.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:23:11,50-EB-F6-37-F1-98,guilh,96.5,53.5,69.5,302,N/A,N/A
2025-10-26 18:23:25,50-EB-F6-37-F1-98,guilh,58.8,54.6,69.5,305,N/A,N/A
2025-10-26 18:23:38,50-EB-F6-37-F1-98,guilh,71.4,-15.0,69.5,303,N/A,N/A
2025-10-26 18:23:52,50-EB-F6-37-F1-98,guilh,200.0,52.2,69.5,303,N/A,N/A
2025-10-26 18:24:05,50-EB-F6-37-F1-98,guilh,57.3,52.2,69.5,303,N/A,N/A
2025-10-26 18:24:19,50-EB-F6-37-F1-98,guilh,52.5,52.1,69.5,302,N/A,N/A
2025-10-26 18:24:32,50-EB-F6-37-F1-98,guilh,48.0,52.0,69.5,302,N/A,N/A
2025-10-26 18:24:46,50-EB-F6-37-F1-98,guilh,52.6,52.1,69.5,303,N/A,N/A
2025-10-26 18:24:59,50-EB-F6-37-F1-98,guilh,200.0,51.0,69.5,303,N/A,N/A
2025-10-26 18:25:12,50-EB-F6-37-F1-98,guilh,46.4,110.0,69.5,303,N/A,N/A
2025-10-26 18:25:26,50-EB-F6-37-F1-98,guilh,63.3,51.4,69.5,304,N/A,N/A
2025-10-26 18:25:39,50-EB-F6-37-F1-98,guilh,55.9,51.4,69.5,304,N/A,N/A
2025-10-26 18:25:53,50-EB-F6-37-F1-98,guilh,52.1,-20.0,69.5,304,N/A,N/A
2025-10-26 18:26:06,50-EB-F6-37-F1-98,guilh,62.4,51.4,69.5,303,N/A,N/A
2025-10-26 18:26:20,50-EB-F6-37-F1-98,guilh,-5.0,51.4,69.5,302,N/A,N/A
2025-10-26 18:26:33,50-EB-F6-37-F1-98,guilh,61.2,51.3,69.5,302,N/A,N/A
2025-10-26 18:26:46,50-EB-F6-37-F1-98,guilh,34.4,250.0,69.5,305,N/A,N/A
2025-10-26 18:26:59,50-EB-F6-37-F1-98,guilh,31.2,51.5,69.5,305,N/A,N/A
2025-10-26 18:27:12,50-EB-F6-37-F1-98,guilh,55.7,51.5,69.5,305,N/A,N/A
2025-10-26 18:27:25,50-EB-F6-37-F1-98,guilh,49.6,51.4,69.5,304,N/A,N/A
2025-10-26 18:27:39,50-EB-F6-37-F1-98,guilh,45.2,110.0,69.5,304,N/A,N/A
2025-10-26 18:27:52,50-EB-F6-37-F1-98,guilh,53.3,130.0,69.5,303,N/A,N/A
2025-10-26 18:28:06,50-EB-F6-37-F1-98,guilh,150.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:19,50-EB-F6-37-F1-98,guilh,48.0,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:32,50-EB-F6-37-F1-98,guilh,42.2,51.6,69.5,303,N/A,N/A
2025-10-26 18:28:46,50-EB-F6-37-F1-98,guilh,23.4,130.0,69.5,303,N/A,N/A
2025-10-26 18:28:59,50-EB-F6-37-F1-98,guilh,43.3,51.6,69.5,303,N/A,N/A
2025-10-26 18:29:12,50-EB-F6-37-F1-98,guilh,200.0,-15.0,69.5,303,N/A,N/A
2025-10-26 18:29:25,50-EB-F6-37-F1-98,guilh,55.4,250.0,69.5,302,N/A,N/A
2025-10-26 18:29:39,50-EB-F6-37-F1-98,guilh,45.1,51.5,69.5,303,N/A,N/A
2025-10-26 18:29:52,50-EB-F6-37-F1-98,guilh,-10.0,-15.0,69.5,303,N/A,N/A
2025-10-26 18:30:05,50-EB-F6-37-F1-98,guilh,62.1,-15.0,69.5,301,N/A,N/A
2025-10-26 18:30:19,50-EB-F6-37-F1-98,,,,,,N/A,N/A
2025-10-26 18:30:32,50-EB-F6-37-F1-98,guilh,31.1,51.6,69.5,303,N/A,N/A